group,age,healthy,active,grade,salary
0,36,5,5,2,2297
0,55,3,5,1,1134
0,61,8,1,4,4969
3,29,3,6,1,902
3,34,6,2,3,3574
3,42,5,3,2,2761
2,53,4,6,1,1484
1,41,8,6,3,3809
0,47,5,6,2,2065
0,31,4,8,1,1020
0,47,6,9,1,1950
3,40,7,1,4,4387
3,41,3,2,1,1830
3,46,6,8,2,2182
2,51,7,5,3,3460
1,57,3,8,1,662
0,33,3,5,1,1134
0,41,4,8,1,1020
0,46,2,6,1,779
3,32,7,6,3,3228
3,57,7,6,3,3228
3,26,1,6,1,1360
2,59,7,5,3,3460
1,55,6,4,3,3110
0,51,5,8,1,1601
0,63,6,7,2,2414
0,62,9,6,4,4390
3,37,3,5,1,1134
3,63,6,7,2,2414
3,20,8,6,3,3809
2,63,4,7,1,1252
1,54,7,8,2,2764
0,58,3,8,1,662
0,18,4,6,1,1484
0,29,5,7,1,1833
3,61,2,4,1,785
3,51,5,5,2,2297
3,22,3,5,1,1134
2,36,3,7,1,670
1,62,2,6,1,779
0,54,6,8,2,2182
0,55,5,3,2,2761
0,55,6,7,2,2414
3,42,4,10,1,556
3,41,6,6,2,2646
3,43,5,8,1,1601
2,24,4,3,2,2179
1,44,4,6,1,1484
0,42,5,6,2,2065
0,54,6,9,1,1950
0,34,3,6,1,902
3,32,5,8,1,1601
3,28,7,2,4,4155
3,18,2,4,1,785
2,64,3,7,1,670
1,44,6,5,2,2878
0,56,5,5,2,2297
0,54,6,1,3,3806
0,23,9,6,4,4390
3,42,8,3,4,4505
3,64,7,10,2,2300
3,57,3,5,1,1134
2,20,5,5,2,2297
1,37,5,3,2,2761
0,45,7,4,3,3691
0,45,6,6,2,2646
0,27,3,4,1,1366
3,43,6,3,3,3342
3,20,5,7,1,1833
3,28,8,5,4,4041
2,60,3,2,1,1830
1,34,4,4,1,1948
0,21,5,1,3,3225
0,50,5,7,1,1833
0,31,6,7,2,2414
3,26,8,6,3,3809
3,59,4,5,1,1716
3,21,7,7,2,2996
2,61,6,8,2,2182
1,47,6,8,2,2182
0,30,3,2,1,1830
0,19,5,2,2,2993
0,56,6,6,2,2646
3,49,9,6,4,4390
3,39,3,4,1,1366
3,64,7,6,3,3228
2,53,6,5,2,2878
1,28,6,6,2,2646
0,62,5,7,1,1833
0,57,3,7,1,670
0,55,1,9,2,2056
3,25,4,6,1,1484
3,31,8,1,4,4969
3,34,7,6,3,3228
2,47,5,8,1,1601
1,40,3,3,1,1598
0,32,8,1,4,4969
0,32,6,6,2,2646
0,56,6,8,2,2182
3,19,4,6,1,1484
3,45,4,6,1,1484
3,60,5,7,1,1833
2,37,4,6,1,1484
1,36,3,8,1,662
0,59,6,7,2,2414
0,48,9,5,4,4622
0,56,6,5,2,2878
3,52,6,9,1,1950
3,25,6,5,2,2878
3,51,3,5,1,1134
2,30,4,7,1,1252
1,46,5,5,2,2297
0,45,6,8,2,2182
0,44,3,3,1,1598
0,49,7,6,3,3228
3,50,2,7,1,1011
3,26,5,3,2,2761
3,30,3,6,1,902
2,21,4,8,1,1020
1,48,8,9,3,3113
0,37,6,5,2,2878
0,28,7,6,3,3228
0,29,5,1,3,3225
3,28,5,4,2,2529
3,64,3,9,1,894
3,44,4,8,1,1020
2,63,3,7,1,670
1,37,9,7,4,4158
0,18,3,3,1,1598
0,60,6,5,2,2878
0,22,6,8,2,2182
3,62,6,7,2,2414
3,58,1,5,1,1128
3,41,0,8,2,2406
2,19,6,5,2,2878
1,21,2,3,1,1017
0,43,5,4,2,2529
0,53,4,10,1,556
0,43,2,9,1,1475
3,32,6,8,2,2182
3,43,4,2,2,2411
3,26,7,7,2,2996
2,38,6,5,2,2878
1,62,1,2,1,667
0,33,4,5,1,1716
0,29,6,4,3,3110
0,46,7,4,3,3691
3,39,6,3,3,3342
3,44,5,6,2,2065
3,41,6,6,2,2646
2,49,5,4,2,2529
1,58,1,6,1,1360
0,55,7,3,3,3923
0,54,6,5,2,2878
0,51,4,7,1,1252
3,34,6,9,1,1950
3,19,5,6,2,2065
3,51,7,5,3,3460
2,44,6,9,1,1950
1,30,7,6,3,3228
0,32,4,5,1,1716
0,52,2,6,1,779
0,33,7,6,3,3228
3,25,7,6,3,3228
3,36,3,9,1,894
3,27,7,3,3,3923
2,59,6,8,2,2182
1,38,3,8,1,662
0,54,8,5,4,4041
0,58,5,5,2,2297
0,63,5,2,2,2993
3,50,3,6,1,902
3,32,2,6,1,779
3,58,9,5,4,4622
2,21,3,6,1,902
1,39,3,6,1,902
0,21,6,6,2,2646
0,31,2,9,1,1475
0,44,3,6,1,902
3,49,7,9,2,2532
3,35,3,6,1,902
3,30,7,8,2,2764
2,49,8,5,4,4041
1,61,4,7,1,1252
0,31,5,6,2,2065
0,38,8,5,4,4041
0,22,5,5,2,2297
3,23,3,8,1,662
3,48,8,6,3,3809
3,34,4,6,1,1484
2,33,6,8,2,2182
1,43,7,5,3,3460
0,43,3,6,1,902
0,36,4,5,1,1716
0,34,4,5,1,1716
3,56,5,7,1,1833
3,18,3,4,1,1366
3,51,8,6,3,3809
2,34,3,6,1,902
1,50,4,3,2,2179
0,18,4,5,1,1716
0,44,7,8,2,2764
0,46,5,3,2,2761
3,35,10,8,4,4508
3,55,7,8,2,2764
3,31,3,6,1,902
2,20,6,2,3,3574
1,58,9,6,4,4390
0,23,9,3,5,5086
0,37,6,7,2,2414
0,39,4,6,1,1484
3,22,8,8,3,3345
3,22,9,2,5,5318
3,50,6,6,2,2646
2,25,3,1,2,2062
1,61,9,9,3,3694
0,18,4,8,1,1020
0,53,4,8,1,1020
0,37,0,4,1,1478
3,38,5,8,1,1601
3,50,4,4,1,1948
3,59,5,2,2,2993
2,23,3,4,1,1366
1,32,7,6,3,3228
0,40,8,9,3,3113
0,47,4,5,1,1716
0,26,3,6,1,902
3,24,5,3,2,2761
3,54,7,6,3,3228
3,41,6,7,2,2414
2,58,2,7,1,1011
1,50,7,7,2,2996
0,29,3,7,1,670
0,55,3,4,1,1366
0,64,5,5,2,2297
3,23,4,5,1,1716
3,55,5,6,2,2065
3,49,4,4,1,1948
2,40,2,9,1,1475
1,50,7,6,3,3228
0,63,1,8,1,1824
0,43,3,3,1,1598
0,48,4,1,2,2643
3,30,3,3,1,1598
3,63,4,9,1,788
3,64,6,6,2,2646
2,59,1,2,1,667
1,33,3,3,1,1598
0,62,4,3,2,2179
0,60,3,7,1,670
0,60,5,3,2,2761
3,35,8,6,3,3809
3,24,5,3,2,2761
3,29,4,6,1,1484
2,18,4,5,1,1716
1,25,7,3,3,3923
0,57,4,5,1,1716
0,28,6,2,3,3574
0,44,6,2,3,3574
3,53,6,6,2,2646
3,63,6,8,2,2182
3,44,4,5,1,1716
2,58,5,9,1,1369
1,20,3,9,1,894
0,24,3,1,2,2062
0,25,5,6,2,2065
0,46,8,6,3,3809
3,57,4,3,2,2179
3,57,4,7,1,1252
3,36,7,3,3,3923
2,51,10,4,5,5435
1,59,3,4,1,1366
0,21,6,6,2,2646
0,41,9,4,4,4854
0,33,9,3,5,5086
3,57,7,6,3,3228
3,47,3,6,1,902
3,41,5,7,1,1833
2,58,5,9,1,1369
1,50,4,9,1,788
0,54,6,4,3,3110
0,52,5,6,2,2065
0,54,6,2,3,3574
3,35,7,3,3,3923
3,18,2,4,1,785
3,45,6,8,2,2182
2,58,6,7,2,2414
1,25,4,1,2,2643
0,19,5,5,2,2297
0,27,4,4,1,1948
0,43,6,6,2,2646
3,23,6,4,3,3110
3,39,4,7,1,1252
3,41,9,6,4,4390
2,37,8,5,4,4041
1,52,2,10,1,1707
0,52,4,4,1,1948
0,44,4,1,2,2643
0,33,1,9,2,2056
3,43,4,8,1,1020
3,19,5,4,2,2529
3,21,5,4,2,2529
2,37,4,5,1,1716
1,46,3,7,1,670
0,50,4,7,1,1252
0,37,3,6,1,902
0,30,5,8,1,1601
3,37,4,5,1,1716
3,49,6,4,3,3110
3,19,6,7,2,2414
2,42,9,7,4,4158
1,62,3,10,1,1126
0,42,8,3,4,4505
0,21,5,9,1,1369
0,25,1,4,1,896
3,33,3,3,1,1598
3,20,4,3,2,2179
3,59,7,7,2,2996
2,62,4,8,1,1020
1,22,5,3,2,2761
0,40,8,9,3,3113
0,50,7,6,3,3228
0,62,3,8,1,662
3,33,5,9,1,1369
3,23,8,8,3,3345
3,51,5,7,1,1833
2,36,5,9,1,1369
1,61,4,5,1,1716
0,60,4,7,1,1252
0,56,2,7,1,1011
0,58,6,6,2,2646
3,20,0,5,1,1710
3,60,6,4,3,3110
3,46,4,7,1,1252
2,55,4,7,1,1252
1,61,9,5,4,4622
0,28,6,5,2,2878
0,44,8,4,4,4273
0,54,5,7,1,1833
3,35,10,9,4,4276
3,62,0,5,1,1710
3,28,7,4,3,3691
2,42,4,7,1,1252
1,53,2,5,1,553
0,25,5,7,1,1833
0,57,5,3,2,2761
0,60,5,8,1,1601
3,34,3,5,1,1134
3,19,5,6,2,2065
3,49,7,5,3,3460
2,35,5,6,2,2065
1,55,5,0,3,3457
0,63,3,5,1,1134
0,46,7,7,2,2996
0,55,5,6,2,2065
3,29,3,5,1,1134
3,28,4,4,1,1948
3,46,1,7,1,1592
2,58,7,6,3,3228
1,28,3,6,1,902
0,31,4,7,1,1252
0,56,5,3,2,2761
0,43,5,10,1,1137
3,26,4,3,2,2179
3,46,1,4,1,896
3,41,5,7,1,1833
2,50,5,7,1,1833
1,58,4,3,2,2179
0,56,5,5,2,2297
0,49,7,6,3,3228
0,20,8,6,3,3809
3,31,2,4,1,785
3,61,5,10,1,1137
3,54,6,5,2,2878
2,23,7,8,2,2764
1,53,5,7,1,1833
0,62,3,6,1,902
0,47,3,8,1,662
0,43,2,3,1,1017
3,30,4,5,1,1716
3,36,7,3,3,3923
3,48,6,5,2,2878
2,61,6,7,2,2414
1,45,3,9,1,894
0,33,4,7,1,1252
0,31,5,7,1,1833
0,20,3,5,1,1134
3,55,5,5,2,2297
3,24,6,5,2,2878
3,46,6,5,2,2878
2,52,7,1,4,4387
1,56,3,7,1,670
0,62,4,7,1,1252
0,58,2,6,1,779
0,42,6,7,2,2414
3,53,7,3,3,3923
3,18,8,9,3,3113
3,62,8,7,3,3577
2,38,6,4,3,3110
1,60,3,5,1,1134
0,49,7,8,2,2764
0,18,5,8,1,1601
0,28,6,5,2,2878
3,22,6,7,2,2414
3,27,7,5,3,3460
3,42,3,5,1,1134
2,31,6,5,2,2878
1,19,6,2,3,3574
0,25,2,5,1,553
0,18,4,8,1,1020
0,34,3,3,1,1598
3,44,6,8,2,2182
3,42,7,3,3,3923
3,46,6,8,2,2182
2,35,5,8,1,1601
1,53,1,10,2,2288
0,30,2,5,1,553
0,60,4,3,2,2179
0,22,3,3,1,1598
3,58,6,9,1,1950
3,47,5,4,2,2529
3,33,3,6,1,902
2,64,4,7,1,1252
1,47,2,5,1,553
0,56,3,0,2,2294
0,30,3,6,1,902
0,43,8,8,3,3345
3,32,7,4,3,3691
3,31,5,6,2,2065
3,48,6,7,2,2414
2,23,4,3,2,2179
1,21,4,6,1,1484
0,51,4,9,1,788
0,18,6,4,3,3110
0,34,5,4,2,2529
3,41,7,5,3,3460
3,24,3,6,1,902
3,51,6,7,2,2414
2,56,4,5,1,1716
1,56,4,7,1,1252
0,46,3,5,1,1134
0,24,2,2,1,1249
0,63,5,2,2,2993
3,64,6,8,2,2182
3,45,1,8,1,1824
3,57,4,5,1,1716
2,36,6,7,2,2414
1,54,3,4,1,1366
0,61,2,5,1,553
0,50,6,7,2,2414
0,28,6,7,2,2414
3,62,7,3,3,3923
3,24,5,7,1,1833
3,53,6,3,3,3342
2,30,2,3,1,1017
1,29,5,8,1,1601
0,18,8,9,3,3113
0,58,2,1,1,1481
0,55,0,4,1,1478
3,32,6,3,3,3342
3,60,5,9,1,1369
3,22,3,6,1,902
2,27,4,5,1,1716
1,39,6,7,2,2414
0,23,2,7,1,1011
0,21,6,6,2,2646
0,51,7,6,3,3228
3,34,6,5,2,2878
3,35,2,5,1,553
3,54,5,5,2,2297
2,63,3,7,1,670
1,39,3,5,1,1134
0,19,7,6,3,3228
0,59,5,7,1,1833
0,38,5,5,2,2297
3,18,8,6,3,3809
3,49,1,7,1,1592
3,26,8,6,3,3809
2,56,6,4,3,3110
1,52,3,5,1,1134
0,23,4,4,1,1948
0,48,6,6,2,2646
0,21,8,5,4,4041
3,45,3,6,1,902
3,32,6,2,3,3574
3,19,4,3,2,2179
2,31,2,4,1,785
1,58,3,1,2,2062
0,35,8,8,3,3345
0,34,3,4,1,1366
0,24,7,1,4,4387
3,54,8,6,3,3809
3,44,6,9,1,1950
3,59,3,6,1,902
2,61,7,4,3,3691
1,33,7,7,2,2996
0,47,4,2,2,2411
0,50,4,7,1,1252
0,35,6,8,2,2182
3,62,6,8,2,2182
3,38,7,3,3,3923
3,45,7,6,3,3228
2,21,7,6,3,3228
1,29,7,6,3,3228
0,42,5,4,2,2529
0,47,5,5,2,2297
0,53,2,8,1,1243
3,42,4,2,2,2411
3,64,3,7,1,670
3,29,4,1,2,2643
2,22,8,8,3,3345
1,23,4,3,2,2179
0,48,4,6,1,1484
0,37,0,4,1,1478
0,30,6,0,4,4038
3,23,4,2,2,2411
3,32,8,8,3,3345
3,34,3,7,1,670
2,41,8,8,3,3345
1,21,4,5,1,1716
0,57,7,6,3,3228
0,42,7,4,3,3691
0,51,2,4,1,785
3,43,8,7,3,3577
3,47,4,5,1,1716
3,33,9,6,4,4390
2,40,10,6,4,4972
1,43,3,7,1,670
0,62,3,6,1,902
0,22,2,9,1,1475
0,19,5,6,2,2065
3,34,7,7,2,2996
3,30,7,3,3,3923
3,19,5,4,2,2529
2,63,5,10,1,1137
1,24,7,4,3,3691
0,48,4,7,1,1252
0,53,7,5,3,3460
0,53,8,7,3,3577
3,58,5,3,2,2761
3,55,1,5,1,1128
3,50,4,8,1,1020
2,37,4,8,1,1020
1,27,6,6,2,2646
0,51,4,7,1,1252
0,27,5,5,2,2297
0,22,3,5,1,1134
3,18,8,7,3,3577
3,44,5,9,1,1369
3,62,6,6,2,2646
2,49,4,6,1,1484
1,43,5,4,2,2529
0,22,6,6,2,2646
0,27,3,5,1,1134
0,22,3,10,1,1126
3,55,4,7,1,1252
3,27,3,4,1,1366
3,30,5,5,2,2297
2,46,6,8,2,2182
1,18,6,6,2,2646
0,57,8,5,4,4041
0,29,5,6,2,2065
0,19,6,1,3,3806
3,35,5,6,2,2065
3,44,4,7,1,1252
3,38,5,4,2,2529
2,37,6,10,1,1718
1,39,8,6,3,3809
0,47,4,5,1,1716
0,42,6,2,3,3574
0,52,5,5,2,2297
3,28,3,3,1,1598
3,33,0,7,2,2174
3,20,5,5,2,2297
2,23,2,5,1,553
1,21,3,3,1,1598
0,33,6,5,2,2878
0,28,4,6,1,1484
0,18,2,3,1,1017
3,54,4,9,1,788
3,50,6,5,2,2878
3,50,5,1,3,3225
2,48,4,8,1,1020
1,34,6,5,2,2878
0,37,8,7,3,3577
0,27,4,8,1,1020
0,22,8,10,2,2881
3,51,4,9,1,788
3,26,4,5,1,1716
3,30,8,3,4,4505
2,45,6,5,2,2878
1,58,2,6,1,779
0,55,4,4,1,1948
0,24,7,6,3,3228
0,62,7,6,3,3228
3,45,5,6,2,2065
3,51,7,6,3,3228
3,49,5,7,1,1833
2,64,5,6,2,2065
1,55,4,4,1,1948
0,20,4,6,1,1484
0,20,4,6,1,1484
0,31,5,6,2,2065
3,23,7,6,3,3228
3,31,5,6,2,2065
3,28,1,5,1,1128
2,51,0,7,2,2174
1,44,9,1,5,5550
0,30,3,4,1,1366
0,63,8,7,3,3577
0,45,3,6,1,902
3,43,2,5,1,553
3,53,2,9,1,1475
3,42,3,5,1,1134
2,62,6,0,4,4038
1,54,5,8,1,1601
0,46,4,7,1,1252
0,25,4,7,1,1252
0,62,5,9,1,1369
3,30,4,8,1,1020
3,32,4,5,1,1716
3,30,4,6,1,1484
2,51,5,7,1,1833
1,46,3,5,1,1134
0,34,4,2,2,2411
0,37,0,8,2,2406
0,59,3,3,1,1598
3,51,2,7,1,1011
3,29,3,5,1,1134
3,38,4,4,1,1948
2,57,4,0,2,2875
1,38,7,3,3,3923
0,31,4,5,1,1716
0,31,7,7,2,2996
0,32,8,5,4,4041
3,34,2,8,1,1243
3,41,7,6,3,3228
3,54,8,9,3,3113
2,58,5,9,1,1369
1,19,2,4,1,785
0,54,0,5,1,1710
0,44,4,8,1,1020
0,42,6,6,2,2646
3,37,6,7,2,2414
3,42,2,7,1,1011
3,29,6,6,2,2646
2,41,7,7,2,2996
1,40,1,5,1,1128
0,43,8,4,4,4273
0,58,4,3,2,2179
0,60,2,4,1,785
3,30,0,6,1,1942
3,62,7,3,3,3923
3,55,3,6,1,902
2,19,4,7,1,1252
1,52,4,2,2,2411
0,40,6,0,4,4038
0,20,2,6,1,779
0,26,5,4,2,2529
3,29,6,3,3,3342
3,51,7,7,2,2996
3,38,4,1,2,2643
2,59,9,5,4,4622
1,55,4,4,1,1948
0,48,6,7,2,2414
0,53,2,4,1,785
0,57,5,5,2,2297
3,25,8,6,3,3809
3,28,3,6,1,902
3,62,7,8,2,2764
2,37,10,6,4,4972
1,37,8,7,3,3577
0,50,5,7,1,1833
0,49,7,6,3,3228
0,46,8,4,4,4273
3,52,5,7,1,1833
3,30,3,5,1,1134
3,50,7,7,2,2996
2,51,5,8,1,1601
1,50,5,6,2,2065
0,41,5,7,1,1833
0,30,5,9,1,1369
0,34,2,3,1,1017
3,22,4,4,1,1948
3,19,5,2,2,2993
3,62,3,7,1,670
2,29,4,3,2,2179
1,33,6,6,2,2646
0,19,6,6,2,2646
0,40,7,5,3,3460
0,44,3,5,1,1134
3,61,4,8,1,1020
3,28,3,6,1,902
3,60,5,9,1,1369
2,34,4,7,1,1252
1,45,6,6,2,2646
0,62,5,5,2,2297
0,32,6,9,1,1950
0,48,3,6,1,902
3,41,2,6,1,779
3,29,3,4,1,1366
3,64,6,5,2,2878
2,30,5,6,2,2065
1,61,5,7,1,1833
0,57,4,1,2,2643
0,26,5,5,2,2297
0,64,2,3,1,1017
3,25,7,3,3,3923
3,26,5,4,2,2529
3,42,2,4,1,785
2,61,7,6,3,3228
1,25,5,4,2,2529
0,28,4,4,1,1948
0,23,6,7,2,2414
0,52,8,5,4,4041
3,46,5,8,1,1601
3,54,7,6,3,3228
3,63,1,3,1,665
2,32,5,6,2,2065
1,54,3,7,1,670
0,50,5,8,1,1601
0,62,2,5,1,553
0,36,5,9,1,1369
3,33,5,5,2,2297
3,32,7,5,3,3460
3,60,5,9,1,1369
2,26,4,1,2,2643
1,54,3,7,1,670
0,51,2,8,1,1243
0,46,5,8,1,1601
0,49,7,10,2,2300
3,48,2,8,1,1243
3,28,6,4,3,3110
3,36,5,7,1,1833
2,33,8,8,3,3345
1,37,7,7,2,2996
0,28,6,3,3,3342
0,22,8,4,4,4273
0,24,5,9,1,1369
3,27,6,6,2,2646
3,20,8,5,4,4041
3,40,5,6,2,2065
2,33,9,4,4,4854
1,53,5,4,2,2529
0,63,5,7,1,1833
0,33,3,6,1,902
0,38,6,6,2,2646
3,28,5,3,2,2761
3,52,1,6,1,1360
3,56,7,8,2,2764
2,35,6,7,2,2414
1,35,3,8,1,662
0,48,7,7,2,2996
0,41,5,7,1,1833
0,21,5,5,2,2297
3,39,6,5,2,2878
3,47,3,7,1,670
3,35,6,9,1,1950
2,41,4,9,1,788
1,41,0,7,2,2174
0,57,7,7,2,2996
0,21,2,4,1,785
0,24,5,5,2,2297
3,49,6,10,1,1718
3,53,4,5,1,1716
3,52,7,4,3,3691
2,60,4,7,1,1252
1,25,5,6,2,2065
0,49,4,8,1,1020
0,39,5,4,2,2529
0,23,8,5,4,4041
3,37,7,9,2,2532
3,31,5,8,1,1601
3,29,8,8,3,3345
2,61,3,6,1,902
1,52,6,9,1,1950
0,34,5,7,1,1833
0,26,1,6,1,1360
0,20,3,6,1,902
3,59,4,7,1,1252
3,35,7,3,3,3923
3,37,6,6,2,2646
2,18,5,7,1,1833
1,35,5,9,1,1369
0,60,4,7,1,1252
0,31,3,4,1,1366
0,25,3,4,1,1366
3,39,5,7,1,1833
3,50,6,7,2,2414
3,40,2,6,1,779
2,58,8,8,3,3345
1,18,7,3,3,3923
0,40,6,6,2,2646
0,40,4,6,1,1484
0,42,5,6,2,2065
3,42,6,5,2,2878
3,25,6,5,2,2878
3,53,6,8,2,2182
2,40,6,7,2,2414
1,62,7,3,3,3923
0,35,8,4,4,4273
0,62,4,6,1,1484
0,38,5,6,2,2065
3,50,8,8,3,3345
3,51,7,5,3,3460
3,28,6,6,2,2646
2,58,6,6,2,2646
1,18,8,3,4,4505
0,44,5,6,2,2065
0,37,8,8,3,3345
0,51,5,6,2,2065
3,27,4,8,1,1020
3,50,2,6,1,779
3,62,6,4,3,3110
2,36,4,6,1,1484
1,33,7,4,3,3691
0,60,3,6,1,902
0,35,5,6,2,2065
0,45,8,8,3,3345
3,61,6,7,2,2414
3,60,6,7,2,2414
3,46,6,3,3,3342
2,61,8,5,4,4041
1,34,7,5,3,3460
0,28,2,8,1,1243
0,47,5,3,2,2761
0,32,4,9,1,788
3,27,3,4,1,1366
3,28,5,9,1,1369
3,51,6,6,2,2646
2,62,7,10,2,2300
1,41,0,4,1,1478
0,47,4,8,1,1020
0,52,8,8,3,3345
0,61,7,6,3,3228
3,39,7,5,3,3460
3,41,4,1,2,2643
3,40,4,8,1,1020
2,63,4,7,1,1252
1,27,5,5,2,2297
0,31,6,8,2,2182
0,33,6,6,2,2646
0,61,4,7,1,1252
3,41,5,6,2,2065
3,18,1,5,1,1128
3,46,3,9,1,894
2,32,3,9,1,894
1,32,9,7,4,4158
0,58,5,7,1,1833
0,59,7,8,2,2764
0,45,4,8,1,1020
3,36,4,1,2,2643
3,42,3,5,1,1134
3,54,3,5,1,1134
2,26,8,3,4,4505
1,35,9,7,4,4158
0,22,6,3,3,3342
0,43,3,5,1,1134
0,44,3,5,1,1134
3,41,3,8,1,662
3,30,5,2,2,2993
3,33,5,8,1,1601
2,63,6,7,2,2414
1,47,6,9,1,1950
0,22,5,2,2,2993
0,48,4,5,1,1716
0,57,6,6,2,2646
3,55,5,7,1,1833
3,47,3,3,1,1598
3,42,5,4,2,2529
2,40,4,4,1,1948
1,21,5,3,2,2761
0,19,4,4,1,1948
0,18,0,3,1,1246
0,36,2,2,1,1249
3,48,2,6,1,779
3,42,6,2,3,3574
3,30,3,8,1,662
2,32,1,7,1,1592
1,30,6,2,3,3574
0,30,10,4,5,5435
0,44,6,5,2,2878
0,30,2,4,1,785
3,47,8,8,3,3345
3,28,4,6,1,1484
3,33,7,6,3,3228
2,34,7,5,3,3460
1,26,2,8,1,1243
0,39,3,8,1,662
0,25,6,6,2,2646
0,44,6,9,1,1950
3,55,4,6,1,1484
3,18,1,6,1,1360
3,49,6,7,2,2414
2,57,4,5,1,1716
1,30,9,5,4,4622
0,33,5,3,2,2761
0,59,5,4,2,2529
0,48,1,9,2,2056
3,42,7,9,2,2532
3,39,6,6,2,2646
3,50,7,3,3,3923
2,31,2,3,1,1017
1,28,8,7,3,3577
0,56,6,5,2,2878
0,46,8,7,3,3577
0,38,3,4,1,1366
3,35,4,7,1,1252
3,25,2,5,1,553
3,35,3,6,1,902
2,21,2,5,1,553
1,59,6,6,2,2646
0,24,5,3,2,2761
0,64,6,5,2,2878
0,19,5,1,3,3225
3,45,9,6,4,4390
3,19,4,6,1,1484
3,38,4,7,1,1252
2,25,9,6,4,4390
1,26,4,6,1,1484
0,64,5,4,2,2529
0,43,3,7,1,670
0,22,4,4,1,1948
3,32,7,6,3,3228
3,57,3,8,1,662
3,57,2,7,1,1011
2,34,4,3,2,2179
1,56,2,5,1,553
0,44,6,6,2,2646
0,26,7,8,2,2764
0,58,4,6,1,1484
3,39,6,5,2,2878
3,25,6,6,2,2646
3,59,7,4,3,3691
2,24,8,8,3,3345
1,48,6,7,2,2414
0,49,4,7,1,1252
0,25,7,6,3,3228
0,26,2,4,1,785
3,54,6,7,2,2414
3,24,6,7,2,2414
3,54,7,4,3,3691
2,41,6,3,3,3342
1,54,3,8,1,662
0,46,2,8,1,1243
0,56,5,7,1,1833
0,18,2,6,1,779
3,26,10,4,5,5435
3,31,6,5,2,2878
3,55,4,6,1,1484
2,45,4,9,1,788
1,59,7,7,2,2996
0,36,4,5,1,1716
0,19,10,8,4,4508
0,60,8,6,3,3809
3,31,5,7,1,1833
3,23,6,2,3,3574
3,39,5,4,2,2529
2,55,2,7,1,1011
1,29,6,0,4,4038
0,57,2,6,1,779
0,38,3,3,1,1598
0,46,7,5,3,3460
3,54,4,3,2,2179
3,61,5,6,2,2065
3,43,7,8,2,2764
2,32,8,5,4,4041
1,62,4,7,1,1252
0,39,4,6,1,1484
0,45,4,7,1,1252
0,36,4,8,1,1020
3,33,2,8,1,1243
3,56,6,3,3,3342
3,47,3,6,1,902
2,64,10,5,5,5204
1,43,4,6,1,1484
0,20,6,4,3,3110
0,59,2,6,1,779
0,61,3,6,1,902
3,18,7,8,2,2764
3,58,5,5,2,2297
3,31,5,9,1,1369
2,50,9,5,4,4622
1,29,5,6,2,2065
0,32,3,9,1,894
0,52,4,3,2,2179
0,27,6,7,2,2414
3,50,5,5,2,2297
3,60,4,6,1,1484
3,44,3,5,1,1134
2,20,3,4,1,1366
1,38,8,6,3,3809
0,30,6,3,3,3342
0,56,5,5,2,2297
0,52,5,7,1,1833
3,33,7,7,2,2996
3,21,1,2,1,667
3,49,9,7,4,4158
2,56,6,7,2,2414
1,64,4,9,1,788
